valid_time,latitude,longitude,t2m,u10,v10,number,expver,ssrd,temp_C,wind_speed
2025-09-03 19:00:00,41.5,-73.75,298.25623,0.47782898,1.5144196,0,0001,2089792.0,25.106232,1.5880136
2025-09-03 19:00:00,41.5,-73.5,298.41052,0.33036804,1.7194977,0,0001,2249152.0,25.260529,1.750947
2025-09-03 19:00:00,41.5,-73.25,298.06677,-0.14912415,2.1345367,0,0001,2405824.0,24.916779,2.1397395
2025-09-03 19:00:00,41.5,-73.0,297.98083,-0.45381165,2.3698883,0,0001,2514240.0,24.830841,2.4129474
2025-09-03 19:00:00,41.25,-74.5,298.35974,0.25810242,1.2292633,0,0001,1817408.0,25.209747,1.2560673
2025-09-03 19:00:00,41.25,-74.25,298.28162,-0.001663208,1.3962555,0,0001,1865024.0,25.131622,1.3962564
2025-09-03 19:00:00,41.25,-74.0,298.25427,-0.035842896,1.5017242,0,0001,1970240.0,25.104279,1.5021518
2025-09-03 19:00:00,41.25,-73.75,298.04138,-0.26142883,1.7234039,0,0001,2097088.0,24.891388,1.7431197
2025-09-03 19:00:00,41.25,-73.5,298.05896,-0.63642883,2.0007477,0,0001,2274688.0,24.908966,2.0995317
2025-09-03 19:00:00,41.25,-73.25,297.13318,-1.1256866,2.5944977,0,0001,2434944.0,23.983185,2.8281777
2025-09-03 19:00:00,41.25,-73.0,295.36365,-1.5495148,3.4870758,0,0001,2579968.0,22.213654,3.8158476
2025-09-03 19:00:00,41.0,-74.5,298.7367,-0.013381958,1.357193,0,0001,1908032.0,25.5867,1.3572589
2025-09-03 19:00:00,41.0,-74.25,298.75818,-0.3688507,1.5407867,0,0001,1964160.0,25.608185,1.5843215
2025-09-03 19:00:00,41.0,-74.0,297.88904,-0.6266632,1.6403961,0,0001,2054144.0,24.739044,1.75602
2025-09-03 19:00:00,41.0,-73.75,297.3949,-0.8483429,1.8269196,0,0001,2179136.0,24.244904,2.0142791
2025-09-03 19:00:00,41.0,-73.5,296.86755,-1.1823273,2.1042633,0,0001,2349824.0,23.71756,2.4136739
2025-09-03 19:00:00,41.0,-73.25,296.53357,-1.232132,2.1374664,0,0001,2510656.0,23.383575,2.467167
2025-09-03 19:00:00,41.0,-73.0,294.9906,-1.5836945,2.912857,0,0001,2655616.0,21.840607,3.315543
2025-09-03 19:00:00,40.75,-74.5,298.90466,-0.38252258,1.3484039,0,0001,2042496.0,25.75467,1.4016122
2025-09-03 19:00:00,40.75,-74.25,297.99646,-0.90400696,1.6101227,0,0001,2128128.0,24.846466,1.8465437
2025-09-03 19:00:00,40.75,-74.0,297.12146,-1.162796,1.7107086,0,0001,2218496.0,23.971466,2.0684822
2025-09-03 19:00:00,40.75,-73.75,296.66443,-1.6325226,2.4235992,0,0001,2339136.0,23.514435,2.9221504
2025-09-03 19:00:00,40.75,-73.5,294.6117,-1.9831085,2.999771,0,0001,2481536.0,21.4617,3.596018
2025-09-03 19:00:00,40.75,-73.25,294.2738,-2.0270538,3.0163727,0,0001,2640320.0,21.12381,3.6342056
2025-09-03 19:00:00,40.75,-73.0,294.1703,-1.9323273,2.435318,0,0001,2715008.0,21.020294,3.108804
2025-09-03 19:00:00,40.5,-74.5,299.1781,-0.60713196,1.0056305,0,0001,2192512.0,26.028107,1.1746923
2025-09-03 19:00:00,40.5,-74.25,297.65076,-1.2702179,1.3620758,0,0001,2303168.0,24.500763,1.8624457
2025-09-03 19:00:00,40.5,-74.0,295.53943,-2.2360382,2.312271,0,0001,2424128.0,22.389435,3.216592
2025-09-03 19:00:00,40.5,-73.75,295.2328,-2.7370148,3.084732,0,0001,2546624.0,22.082794,4.123933
2025-09-03 19:00:00,40.5,-73.5,292.84802,-2.90596,3.5476227,0,0001,2654464.0,19.698029,4.585873
2025-09-03 19:00:00,40.5,-73.25,292.67224,-2.7301788,2.8152008,0,0001,2701568.0,19.522247,3.9216363
2025-09-03 19:00:00,40.5,-73.0,292.56873,-2.6354523,2.232193,0,0001,2776576.0,19.418732,3.4537363
2025-09-03 20:00:00,41.5,-74.5,298.17627,0.7945862,1.442215,0,0001,1689728.0,25.026276,1.6466181
2025-09-03 20:00:00,41.5,-74.25,298.7622,0.71743774,1.3084259,0,0001,1810432.0,25.612213,1.4922116
2025-09-03 20:00:00,41.5,-74.0,298.7036,0.7008362,1.39534,0,0001,1951424.0,25.55362,1.5614561
2025-09-03 20:00:00,41.5,-73.75,298.4048,0.78775024,1.4695587,0,0001,2031424.0,25.254791,1.6673791
2025-09-03 20:00:00,41.5,-73.5,298.5044,0.596344,1.7185822,0,0001,2059648.0,25.3544,1.819107
2025-09-03 20:00:00,41.5,-73.25,298.05127,0.042633057,2.3230743,0,0001,2063936.0,24.901276,2.3234656
2025-09-03 20:00:00,41.5,-73.0,297.9048,-0.3020935,2.7136993,0,0001,2033664.0,24.754791,2.7304623
2025-09-03 20:00:00,41.25,-74.5,298.5044,0.6139221,1.2898712,0,0001,1524864.0,25.3544,1.4285195
2025-09-03 20:00:00,41.25,-74.25,298.55127,0.19400024,1.5349884,0,0001,1747328.0,25.401276,1.5471992
2025-09-03 20:00:00,41.25,-74.0,298.52002,0.123687744,1.6570587,0,0001,1910208.0,25.370026,1.6616685
2025-09-03 20:00:00,41.25,-73.75,298.30713,-0.10092163,2.0017853,0,0001,2111168.0,25.157135,2.0043278
2025-09-03 20:00:00,41.25,-73.5,298.2212,-0.388031,2.3455353,0,0001,2180992.0,25.071198,2.3774154
2025-09-03 20:00:00,41.25,-73.25,297.23682,-0.91049194,3.074051,0,0001,2190784.0,24.086823,3.2060544
2025-09-03 20:00:00,41.25,-73.0,295.48096,-1.3079529,3.991043,0,0001,2196864.0,22.330963,4.1999006
2025-09-03 20:00:00,41.0,-74.5,298.85596,0.32485962,1.4344025,0,0001,1491136.0,25.705963,1.4707291
2025-09-03 20:00:00,41.0,-74.25,298.9751,-0.15853882,1.7410431,0,0001,1713984.0,25.825104,1.7482464
2025-09-03 20:00:00,41.0,-74.0,298.104,-0.5179138,2.0730743,0,0001,1942848.0,24.95401,2.13679
2025-09-03 20:00:00,41.0,-73.75,297.59424,-0.7581482,2.4148712,0,0001,2145024.0,24.444244,2.531085
2025-09-03 20:00:00,41.0,-73.5,296.9536,-0.94662476,2.7332306,0,0001,2238784.0,23.80362,2.892516
2025-09-03 20:00:00,41.0,-73.25,296.5708,-0.9173279,2.7469025,0,0001,2291968.0,23.420807,2.8960254
2025-09-03 20:00:00,41.0,-73.0,295.03564,-1.2395935,3.5330353,0,0001,2301120.0,21.88565,3.7441862
2025-09-03 20:00:00,40.75,-74.5,299.0376,-0.18685913,1.5222931,0,0001,1612672.0,25.887604,1.5337186
2025-09-03 20:00:00,40.75,-74.25,298.14697,-0.8284607,2.004715,0,0001,1770432.0,24.996979,2.169154
2025-09-03 20:00:00,40.75,-74.0,297.27393,-1.1897888,2.3386993,0,0001,2000192.0,24.123932,2.6239498
2025-09-03 20:00:00,40.75,-73.75,296.6626,-1.519867,3.2312775,0,0001,2172480.0,23.512604,3.5708752
2025-09-03 20:00:00,40.75,-73.5,294.6079,-1.6253357,3.7937775,0,0001,2277824.0,21.457916,4.127283
2025-09-03 20:00:00,40.75,-73.25,294.2212,-1.5901794,3.7888947,0,0001,2331136.0,21.071198,4.109062
2025-09-03 20:00:00,40.75,-73.0,294.12158,-1.457367,3.1502228,0,0001,2353920.0,20.971588,3.4709973
2025-09-03 20:00:00,40.5,-74.5,299.32275,-0.63705444,1.2488556,0,0001,1812928.0,26.17276,1.4019552
2025-09-03 20:00:00,40.5,-74.25,297.74658,-1.4368591,1.8601837,0,0001,1923008.0,24.596588,2.3504996
2025-09-03 20:00:00,40.5,-74.0,295.5962,-2.2278748,3.0457306,0,0001,2014656.0,22.446198,3.7735794
2025-09-03 20:00:00,40.5,-73.75,295.11963,-2.5696716,3.995926,0,0001,2183360.0,21.969635,4.7508564
2025-09-03 20:00:00,40.5,-73.5,292.83447,-2.4397888,4.4344025,0,0001,2291904.0,19.684479,5.061274
2025-09-03 20:00:00,40.5,-73.25,292.68213,-2.1643982,3.7049103,0,0001,2341440.0,19.532135,4.290802
2025-09-03 20:00:00,40.5,-73.0,292.58057,-2.0315857,3.0652618,0,0001,2364352.0,19.430573,3.6773863
2025-09-03 21:00:00,41.5,-74.5,298.266,0.8450928,1.3433075,0,0001,1367104.0,25.115997,1.5870277
2025-09-03 21:00:00,41.5,-74.25,299.00232,0.6878662,1.2954559,0,0001,1455744.0,25.852325,1.4667536
2025-09-03 21:00:00,41.5,-74.0,299.057,0.6175537,1.500534,0,0001,1547520.0,25.907013,1.6226444
2025-09-03 21:00:00,41.5,-73.75,298.82068,0.6937256,1.6352997,0,0001,1574400.0,25.670685,1.7763616
2025-09-03 21:00:00,41.5,-73.5,298.72107,0.46228027,1.9165497,0,0001,1526848.0,25.571075,1.9715136
2025-09-03 21:00:00,41.5,-73.25,298.03748,-0.075805664,2.6685028,0,0001,1467136.0,24.887482,2.6695793
2025-09-03 21:00:00,41.5,-73.0,297.66052,-0.44006348,3.3208466,0,0001,1403712.0,24.510529,3.3498774
2025-09-03 21:00:00,41.25,-74.5,298.60388,0.5374756,1.3296356,0,0001,1168576.0,25.453888,1.4341586
2025-09-03 21:00:00,41.25,-74.25,298.6449,0.059936523,1.7837372,0,0001,1334528.0,25.494904,1.7847439
2025-09-03 21:00:00,41.25,-74.0,298.69568,-0.07287598,2.0532684,0,0001,1444992.0,25.545685,2.0545614
2025-09-03 21:00:00,41.25,-73.75,298.44763,-0.31896973,2.5727997,0,0001,1581696.0,25.297638,2.5924969
2025-09-03 21:00:00,41.25,-73.5,298.2621,-0.45959473,2.85112,0,0001,1594112.0,25.112091,2.8879254
2025-09-03 21:00:00,41.25,-73.25,297.13123,-0.8892822,3.6030731,0,0001,1547008.0,23.981232,3.7111938
2025-09-03 21:00:00,41.25,-73.0,295.3988,-1.0787354,4.31987,0,0001,1528256.0,22.24881,4.4525213
2025-09-03 21:00:00,41.0,-74.5,298.93396,0.1204834,1.6050262,0,0001,1037568.0,25.783966,1.609542
2025-09-03 21:00:00,41.0,-74.25,298.93982,-0.40100098,2.0620575,0,0001,1243328.0,25.789825,2.1006863
2025-09-03 21:00:00,41.0,-74.0,298.1449,-0.7681885,2.4956512,0,0001,1443648.0,24.994904,2.6112044
2025-09-03 21:00:00,41.0,-73.75,297.66443,-1.0123291,2.9810028,0,0001,1583872.0,24.514435,3.1482038
2025-09-03 21:00:00,41.0,-73.5,296.93396,-0.9781494,3.2319794,0,0001,1626176.0,23.783966,3.376754
2025-09-03 21:00:00,41.0,-73.25,296.61755,-0.71447754,3.1089325,0,0001,1645440.0,23.46756,3.1899748
2025-09-03 21:00:00,41.0,-73.0,295.11755,-0.8306885,3.69487,0,0001,1631040.0,21.96756,3.7870975
2025-09-03 21:00:00,40.75,-74.5,299.08435,-0.5562744,1.7720184,0,0001,1025216.0,25.934357,1.8572804
2025-09-03 21:00:00,40.75,-74.25,298.15466,-1.2213135,2.3276825,0,0001,1292800.0,25.00467,2.6286333
2025-09-03 21:00:00,40.75,-74.0,297.35583,-1.5904541,2.7632294,0,0001,1493888.0,24.205841,3.1882567
2025-09-03 21:00:00,40.75,-73.75,296.6371,-1.6226807,3.5444794,0,0001,1626880.0,23.487091,3.8982596
2025-09-03 21:00:00,40.75,-73.5,294.59998,-1.4136963,3.9546356,0,0001,1676672.0,21.449982,4.1997237
2025-09-03 21:00:00,40.75,-73.25,294.2777,-1.1451416,3.8140106,0,0001,1695872.0,21.127716,3.9822137
2025-09-03 21:00:00,40.75,-73.0,294.21912,-0.89611816,3.1352997,0,0001,1696384.0,21.069122,3.2608483
2025-09-03 21:00:00,40.5,-74.5,299.30115,-1.0933838,1.4634247,0,0001,1084672.0,26.151154,1.8267732
2025-09-03 21:00:00,40.5,-74.25,297.72498,-1.916626,2.1499481,0,0001,1373440.0,24.574982,2.8802314
2025-09-03 21:00:00,40.5,-74.0,295.6156,-2.4986572,3.2544403,0,0001,1549504.0,22.465607,4.103008
2025-09-03 21:00:00,40.5,-73.75,294.99255,-2.5181885,4.074753,0,0001,1680768.0,21.84256,4.790082
2025-09-03 21:00:00,40.5,-73.5,292.8246,-2.017212,4.3452606,0,0001,1724160.0,19.674591,4.790661
2025-09-03 21:00:00,40.5,-73.25,292.74255,-1.5133057,3.607956,0,0001,1733952.0,19.59256,3.9124725
2025-09-03 21:00:00,40.5,-73.0,292.68396,-1.2633057,2.9272919,0,0001,1734464.0,19.533966,3.1882565
2025-09-03 22:00:00,41.5,-74.5,297.36804,0.40893555,1.6349792,0,0001,1014656.0,24.218048,1.6853443
2025-09-03 22:00:00,41.5,-74.25,297.83093,0.38549805,1.6047058,0,0001,996544.0,24.680939,1.6503603
2025-09-03 22:00:00,41.5,-74.0,297.58875,0.29760742,1.7882996,0,0001,968256.0,24.438751,1.8128942
2025-09-03 22:00:00,41.5,-73.75,297.10242,0.2565918,1.9357605,0,0001,929408.0,23.952423,1.9526925
2025-09-03 22:00:00,41.5,-73.5,296.70984,-0.24731445,2.5197449,0,0001,900288.0,23.559845,2.5318527
2025-09-03 22:00:00,41.5,-73.25,295.85437,-0.5637207,3.030487,0,0001,879616.0,22.704376,3.082472
2025-09-03 22:00:00,41.5,-73.0,295.286,-0.7229004,3.4914246,0,0001,857024.0,22.136017,3.5654776
2025-09-03 22:00:00,41.25,-74.5,297.54578,0.30444336,1.8078308,0,0001,969472.0,24.395782,1.833286
2025-09-03 22:00:00,41.25,-74.25,297.41687,-0.092041016,2.1838074,0,0001,957632.0,24.266876,2.1857462
2025-09-03 22:00:00,41.25,-74.0,297.13757,-0.22192383,2.3713074,0,0001,931584.0,23.98758,2.3816693
2025-09-03 22:00:00,41.25,-73.75,296.47937,-0.48266602,2.6759949,0,0001,911936.0,23.329376,2.7191756
2025-09-03 22:00:00,41.25,-73.5,295.97546,-0.65844727,3.0988464,0,0001,905728.0,22.82547,3.168028
2025-09-03 22:00:00,41.25,-73.25,295.14148,-0.8654785,3.6037292,0,0001,891776.0,21.991486,3.7062
2025-09-03 22:00:00,41.25,-73.0,294.37585,-0.80200195,3.905487,0,0001,898304.0,21.22586,3.9869835
2025-09-03 22:00:00,41.0,-74.5,297.77625,-0.036376953,2.0949402,0,0001,908544.0,24.626251,2.095256
2025-09-03 22:00:00,41.0,-74.25,297.47937,-0.5734863,2.6007996,0,0001,913856.0,24.329376,2.6632771
2025-09-03 22:00:00,41.0,-74.0,296.4657,-0.76293945,2.9181824,0,0001,918784.0,23.315704,3.0162668
2025-09-03 22:00:00,41.0,-73.75,295.65125,-0.9367676,3.1925964,0,0001,903872.0,22.501251,3.3271918
2025-09-03 22:00:00,41.0,-73.5,294.85632,-0.8166504,3.318573,0,0001,912512.0,21.70633,3.4175787
2025-09-03 22:00:00,41.0,-73.25,294.73718,-0.5852051,3.0265808,0,0001,930112.0,21.587189,3.082638
2025-09-03 22:00:00,41.0,-73.0,294.09656,-0.50219727,3.2297058,0,0001,938816.0,20.946564,3.2685168
2025-09-03 22:00:00,40.75,-74.5,297.75867,-0.76586914,2.1261902,0,0001,851200.0,24.608673,2.2599204
2025-09-03 22:00:00,40.75,-74.25,296.53992,-1.404541,2.8058777,0,0001,898560.0,23.389923,3.1377835
2025-09-03 22:00:00,40.75,-74.0,295.52234,-1.5949707,3.124237,0,0001,903552.0,22.372345,3.5078182
2025-09-03 22:00:00,40.75,-73.75,294.94812,-1.052002,3.4806824,0,0001,928896.0,21.798126,3.636187
2025-09-03 22:00:00,40.75,-73.5,293.72742,-0.60668945,3.5490417,0,0001,950336.0,20.577423,3.6005235
2025-09-03 22:00:00,40.75,-73.25,293.5985,-0.36743164,3.2463074,0,0001,967808.0,20.448517,3.267035
2025-09-03 22:00:00,40.75,-73.0,293.53015,-0.16430664,2.6291199,0,0001,978240.0,20.380157,2.634249
2025-09-03 22:00:00,40.5,-74.5,297.80164,-1.4416504,1.7209167,0,0001,800064.0,24.651642,2.2449744
2025-09-03 22:00:00,40.5,-74.25,296.01062,-2.0734863,2.4455261,0,0001,870720.0,22.860626,3.2062352
2025-09-03 22:00:00,40.5,-74.0,294.55945,-1.9191895,3.1613464,0,0001,937152.0,21.409454,3.6982968
2025-09-03 22:00:00,40.5,-73.75,294.07117,-1.333252,3.5422058,0,0001,965248.0,20.921173,3.7848096
2025-09-03 22:00:00,40.5,-73.5,292.9989,-0.6437988,3.5158386,0,0001,993792.0,19.848907,3.574297
2025-09-03 22:00:00,40.5,-73.25,292.94617,-0.1496582,2.7922058,0,0001,1007552.0,19.796173,2.7962136
2025-09-03 22:00:00,40.5,-73.0,292.8778,0.05444336,2.1730652,0,0001,1017984.0,19.727814,2.173747
2025-09-03 23:00:00,41.5,-74.5,295.66425,-0.080825806,1.8665771,0,0001,366592.0,22.514252,1.8683263
2025-09-03 23:00:00,41.5,-74.25,296.20917,-0.39430237,1.9700928,0,0001,357312.0,23.059174,2.0091639
2025-09-03 23:00:00,41.5,-74.0,295.9162,-0.5944977,2.3685303,0,0001,350336.0,22.766205,2.442
2025-09-03 23:00:00,41.5,-73.75,295.3615,-0.700943,2.800171,0,0001,341824.0,22.211517,2.8865685
2025-09-03 23:00:00,41.5,-73.5,294.9494,-0.66773987,3.0169678,0,0001,351104.0,21.799408,3.0899792
2025-09-03 23:00:00,41.5,-73.25,294.3791,-0.45680237,3.0784912,0,0001,361472.0,21.229095,3.112198
2025-09-03 23:00:00,41.5,-73.0,293.9201,-0.27027893,3.1878662,0,0001,368576.0,20.770111,3.1993032
2025-09-03 23:00:00,41.25,-74.5,295.92792,-0.36109924,2.2044678,0,0001,322304.0,22.777924,2.2338467
2025-09-03 23:00:00,41.25,-74.25,295.5998,-0.7575836,2.612671,0,0001,330624.0,22.449799,2.720291
2025-09-03 23:00:00,41.25,-74.0,295.3166,-0.9323883,2.9222412,0,0001,327680.0,22.166595,3.0673835
2025-09-03 23:00:00,41.25,-73.75,294.73846,-0.8806305,3.0228271,0,0001,338112.0,21.58847,3.1484907
2025-09-03 23:00:00,41.25,-73.5,294.5041,-0.62086487,3.02771,0,0001,349568.0,21.354095,3.090712
2025-09-03 23:00:00,41.25,-73.25,294.05878,-0.35621643,3.253296,0,0001,358848.0,20.908783,3.2727394
2025-09-03 23:00:00,41.25,-73.0,293.8205,-0.14430237,3.5950928,0,0001,364800.0,20.670502,3.5979877
2025-09-03 23:00:00,41.0,-74.5,296.0822,-0.83180237,2.2825928,0,0001,292864.0,22.93222,2.4294288
2025-09-03 23:00:00,41.0,-74.25,295.63104,-1.154068,2.7025146,0,0001,308928.0,22.481049,2.938615
2025-09-03 23:00:00,41.0,-74.0,295.049,-1.0554352,2.904663,0,0001,328192.0,21.899017,3.090471
2025-09-03 23:00:00,41.0,-73.75,294.4826,-0.93141174,2.9935303,0,0001,340352.0,21.332611,3.135084
2025-09-03 23:00:00,41.0,-73.5,293.99237,-0.6091461,2.8948975,0,0001,351424.0,20.842377,2.9582918
2025-09-03 23:00:00,41.0,-73.25,294.01385,-0.21852112,2.784546,0,0001,357952.0,20.863861,2.793107
2025-09-03 23:00:00,41.0,-73.0,293.83417,-0.007583618,3.05896,0,0001,363584.0,20.684174,3.0589693
2025-09-03 23:00:00,40.75,-74.5,296.05878,-1.4792633,2.1956787,0,0001,289088.0,22.908783,2.647494
2025-09-03 23:00:00,40.75,-74.25,295.19354,-1.5886383,2.6575928,0,0001,315392.0,22.043549,3.0962188
2025-09-03 23:00:00,40.75,-74.0,294.60956,-1.4900055,2.8616943,0,0001,334720.0,21.459564,3.226362
2025-09-03 23:00:00,40.75,-73.75,294.2951,-0.97828674,3.1634521,0,0001,350784.0,21.145111,3.3112648
2025-09-03 23:00:00,40.75,-73.5,293.45526,-0.49195862,3.1400146,0,0001,361664.0,20.305267,3.1783195
2025-09-03 23:00:00,40.75,-73.25,293.46307,-0.09840393,3.0169678,0,0001,367936.0,20.31308,3.0185723
2025-09-03 23:00:00,40.75,-73.0,293.37323,0.19358826,2.550171,0,0001,364608.0,20.223236,2.5575082
2025-09-03 23:00:00,40.5,-74.5,296.17987,-1.9880524,1.942749,0,0001,298688.0,23.029877,2.779681
2025-09-03 23:00:00,40.5,-74.25,294.9709,-2.0036774,2.449585,0,0001,329088.0,21.820892,3.1646783
2025-09-03 23:00:00,40.5,-74.0,294.05096,-1.7487946,3.0931396,0,0001,351680.0,20.90097,3.5532796
2025-09-03 23:00:00,40.5,-73.75,293.77948,-1.2185211,3.4212646,0,0001,367808.0,20.629486,3.6317825
2025-09-03 23:00:00,40.5,-73.5,293.05096,-0.57496643,3.3685303,0,0001,376768.0,19.90097,3.4172478
2025-09-03 23:00:00,40.5,-73.25,292.9787,-0.06617737,2.7386475,0,0001,373952.0,19.828705,2.7394469
2025-09-03 23:00:00,40.5,-73.0,292.88885,0.22679138,2.270874,0,0001,370624.0,19.738861,2.2821708
2025-09-04 00:00:00,41.5,-74.5,294.0111,-0.24946594,2.3923492,0,0001,22848.0,20.861115,2.405321
2025-09-04 00:00:00,41.5,-74.25,294.42126,-0.6879425,2.609146,0,0001,19968.0,21.27127,2.6983159
2025-09-04 00:00:00,41.5,-74.0,294.04236,-0.80513,2.850357,0,0001,17344.0,20.892365,2.9618862
2025-09-04 00:00:00,41.5,-73.75,293.4193,-0.8285675,3.1657867,0,0001,14976.0,20.269318,3.2724195
2025-09-04 00:00:00,41.5,-73.5,292.92712,-0.5268097,3.0105133,0,0001,13824.0,19.77713,3.056259
2025-09-04 00:00:00,41.5,-73.25,292.55994,-0.12446594,2.8698883,0,0001,12800.0,19.409943,2.872586
2025-09-04 00:00:00,41.5,-73.0,292.21423,0.20658875,2.7673492,0,0001,11840.0,19.06424,2.7750497
2025-09-04 00:00:00,41.25,-74.5,293.92126,-0.6078644,2.6755524,0,0001,21952.0,20.77127,2.7437346
2025-09-04 00:00:00,41.25,-74.25,293.65955,-0.83735657,2.850357,0,0001,19840.0,20.509552,2.9708083
2025-09-04 00:00:00,41.25,-74.0,293.36658,-0.93403625,3.0007477,0,0001,17344.0,20.216583,3.1427553
2025-09-04 00:00:00,41.25,-73.75,293.05798,-0.7250519,2.8523102,0,0001,15360.0,19.90799,2.9430213
2025-09-04 00:00:00,41.25,-73.5,292.89783,-0.34223938,2.7312164,0,0001,14016.0,19.747833,2.7525754
2025-09-04 00:00:00,41.25,-73.25,292.78845,0.10209656,2.7673492,0,0001,12928.0,19.638458,2.7692318
2025-09-04 00:00:00,41.25,-73.0,293.06775,0.429245,3.0896149,0,0001,11584.0,19.917755,3.11929
2025-09-04 00:00:00,41.0,-74.5,294.01306,-0.9848175,2.5583649,0,0001,20480.0,20.863068,2.7413676
2025-09-04 00:00:00,41.0,-74.25,293.7162,-1.0668488,2.694107,0,0001,18688.0,20.566193,2.8976507
2025-09-04 00:00:00,41.0,-74.0,293.5111,-0.96528625,2.6491852,0,0001,17216.0,20.361115,2.8195672
2025-09-04 00:00:00,41.0,-73.75,293.25134,-0.76216125,2.506607,0,0001,15424.0,20.101349,2.6199176
2025-09-04 00:00:00,41.0,-73.5,292.93103,-0.38911438,2.484146,0,0001,14080.0,19.781036,2.5144367
2025-09-04 00:00:00,41.0,-73.25,292.9994,-0.008255005,2.4782867,0,0001,12800.0,19.849396,2.4783006
2025-09-04 00:00:00,41.0,-73.0,293.2611,0.30033875,2.7585602,0,0001,11456.0,20.111115,2.7748618
2025-09-04 00:00:00,40.75,-74.5,294.224,-1.4721222,2.4480133,0,0001,18816.0,21.074005,2.8565562
2025-09-04 00:00:00,40.75,-74.25,293.83337,-1.2094269,2.5886383,0,0001,17472.0,20.68338,2.8572297
2025-09-04 00:00:00,40.75,-74.0,293.62634,-1.1078644,2.5437164,0,0001,16000.0,20.476349,2.774501
2025-09-04 00:00:00,40.75,-73.75,293.5033,-0.78852844,2.8083649,0,0001,15040.0,20.353302,2.916966
2025-09-04 00:00:00,40.75,-73.5,293.07556,-0.40864563,2.973404,0,0001,13952.0,19.925568,3.0013535
2025-09-04 00:00:00,40.75,-73.25,293.13025,-0.027786255,2.952896,0,0001,12672.0,19.980255,2.953027
2025-09-04 00:00:00,40.75,-73.0,292.97205,0.25248718,2.5476227,0,0001,11200.0,19.822052,2.5601037
2025-09-04 00:00:00,40.5,-74.5,294.49548,-1.9037628,2.3943024,0,0001,17216.0,21.34549,3.0589209
2025-09-04 00:00:00,40.5,-74.25,293.88806,-1.4848175,2.6101227,0,0001,16128.0,20.738068,3.0029025
2025-09-04 00:00:00,40.5,-74.0,293.53064,-1.0414581,3.410904,0,0001,15360.0,20.380646,3.566357
2025-09-04 00:00:00,40.5,-73.75,293.41345,-0.70552063,3.7107086,0,0001,14464.0,20.263458,3.777184
2025-09-04 00:00:00,40.5,-73.5,293.12244,-0.35688782,3.8005524,0,0001,13632.0,19.972443,3.8172722
2025-09-04 00:00:00,40.5,-73.25,293.01892,-0.09126282,3.0632477,0,0001,12352.0,19.868927,3.064607
2025-09-04 00:00:00,40.5,-73.0,292.85876,0.18998718,2.6569977,0,0001,10944.0,19.70877,2.6637814
2025-09-04 01:00:00,41.5,-74.5,293.18713,-1.0017853,2.7579346,0,0001,0.0,20.03714,2.934242
2025-09-04 01:00:00,41.5,-74.25,293.18323,-1.1414337,2.9171143,0,0001,0.0,20.033234,3.1324792
2025-09-04 01:00:00,41.5,-74.0,292.7594,-1.0681915,2.9708252,0,0001,0.0,19.609406,3.1570296
2025-09-04 01:00:00,41.5,-73.75,292.11487,-0.951004,3.08313,0,0001,0.0,18.964874,3.2264683
2025-09-04 01:00:00,41.5,-73.5,291.52307,-0.5506134,2.8380127,0,0001,0.0,18.373077,2.8909326
2025-09-04 01:00:00,41.5,-73.25,291.26135,-0.03401184,2.694458,0,0001,0.0,18.111359,2.6946728
2025-09-04 01:00:00,41.5,-73.0,291.01135,0.38298035,2.567505,0,0001,0.0,17.861359,2.5959113
2025-09-04 01:00:00,41.25,-74.5,292.7594,-1.285965,2.786255,0,0001,0.0,19.609406,3.0687006
2025-09-04 01:00:00,41.25,-74.25,292.4879,-1.169754,2.8468018,0,0001,0.0,19.337921,3.0777597
2025-09-04 01:00:00,41.25,-74.0,292.1305,-1.1023712,2.8604736,0,0001,0.0,18.9805,3.0655394
2025-09-04 01:00:00,41.25,-73.75,291.90002,-0.872879,2.701294,0,0001,0.0,18.75003,2.8388214
2025-09-04 01:00:00,41.25,-73.5,291.77502,-0.38557434,2.5772705,0,0001,0.0,18.62503,2.605953
2025-09-04 01:00:00,41.25,-73.25,291.85706,0.16130066,2.5841064,0,0001,0.0,18.707062,2.5891356
2025-09-04 01:00:00,41.25,-73.0,292.47034,0.6339569,2.911255,0,0001,0.0,19.320343,2.9794807
2025-09-04 01:00:00,41.0,-74.5,292.72424,-1.4783478,2.5557861,0,0001,0.0,19.57425,2.9525506
2025-09-04 01:00:00,41.0,-74.25,292.53284,-1.3299103,2.5928955,0,0001,0.0,19.382843,2.914064
2025-09-04 01:00:00,41.0,-74.0,292.61096,-1.201004,2.5421143,0,0001,0.0,19.460968,2.8115396
2025-09-04 01:00:00,41.0,-73.75,292.48987,-0.9832306,2.4024658,0,0001,0.0,19.339874,2.5958784
2025-09-04 01:00:00,41.0,-73.5,292.2848,-0.47639465,2.421997,0,0001,0.0,19.134796,2.4684048
2025-09-04 01:00:00,41.0,-73.25,292.34143,-0.08088684,2.3995361,0,0001,0.0,19.191437,2.4008992
2025-09-04 01:00:00,41.0,-73.0,292.88245,0.36149597,2.6837158,0,0001,0.0,19.732452,2.707953
2025-09-04 01:00:00,40.75,-74.5,293.12463,-1.716629,2.500122,0,0001,0.0,19.97464,3.0327258
2025-09-04 01:00:00,40.75,-74.25,293.0719,-1.5144806,2.5753174,0,0001,0.0,19.921906,2.9876263
